Unnamed: 0,timestamp,true value,st1,st2
1388,2019-10-11T16:00:00.000Z,1.0,1.0,1.0
1389,2019-10-11T17:00:00.000Z,1.0,1.0,1.0
1390,2019-10-11T18:00:00.000Z,1.0,1.0,1.0
1391,2019-10-11T19:00:00.000Z,1.0,1.0,1.0
1392,2019-10-11T20:00:00.000Z,1.0,1.0,1.0
1393,2019-10-11T21:00:00.000Z,1.0,1.0,1.0
1394,2019-10-11T22:00:00.000Z,1.0,1.0,1.0
1395,2019-10-11T23:00:00.000Z,1.0,1.0,1.0
1396,2019-10-12T00:00:00.000Z,1.0,1.0,1.0
1397,2019-10-12T01:00:00.000Z,1.0,1.0,1.0
1398,2019-10-12T02:00:00.000Z,1.0,1.0,1.0
1399,2019-10-12T03:00:00.000Z,1.0,1.0,1.0
1400,2019-10-12T04:00:00.000Z,1.0,1.0,1.0
1401,2019-10-12T05:00:00.000Z,1.0,1.0,1.0
1402,2019-10-12T06:00:00.000Z,1.0,1.0,1.0
1403,2019-10-12T07:00:00.000Z,1.0,1.0,1.0
1404,2019-10-12T08:00:00.000Z,1.0,1.0,1.0
1405,2019-10-12T09:00:00.000Z,1.0,1.0,1.0
1406,2019-10-12T10:00:00.000Z,1.0,1.0,1.0
1407,2019-10-12T11:00:00.000Z,1.0,1.0,1.0
1408,2019-10-12T12:00:00.000Z,1.0,1.0,1.0
1409,2019-10-12T13:00:00.000Z,1.0,1.0,1.0
1410,2019-10-12T14:00:00.000Z,1.0,1.0,1.0
1411,2019-10-12T15:00:00.000Z,1.0,1.0,1.0
1412,2019-10-12T16:00:00.000Z,1.0,1.0,1.0
1413,2019-10-12T17:00:00.000Z,1.0,1.0,1.0
1414,2019-10-12T18:00:00.000Z,1.0,1.0,1.0
1415,2019-10-12T19:00:00.000Z,1.0,1.0,1.0
1416,2019-10-12T20:00:00.000Z,1.0,1.0,1.0
1417,2019-10-12T21:00:00.000Z,1.0,1.0,1.0
1418,2019-10-12T22:00:00.000Z,1.0,1.0,1.0
1419,2019-10-12T23:00:00.000Z,1.0,1.0,1.0
1420,2019-10-13T00:00:00.000Z,1.0,1.0,1.0
1421,2019-10-13T01:00:00.000Z,1.0,1.0,1.0
1422,2019-10-13T02:00:00.000Z,1.0,1.0,1.0
1423,2019-10-13T03:00:00.000Z,1.0,1.0,1.0
1424,2019-10-13T04:00:00.000Z,1.0,1.0,1.0
1425,2019-10-13T05:00:00.000Z,1.0,1.0,1.0
1426,2019-10-13T06:00:00.000Z,1.0,1.0,1.0
1427,2019-10-13T07:00:00.000Z,1.0,1.0,1.0
1428,2019-10-13T08:00:00.000Z,1.0,1.0,1.0
1429,2019-10-13T09:00:00.000Z,1.0,1.0,1.0
1430,2019-10-13T10:00:00.000Z,1.0,1.0,1.0
1431,2019-10-13T11:00:00.000Z,1.0,1.0,1.0
1432,2019-10-13T12:00:00.000Z,1.0,1.0,1.0
1433,2019-10-13T13:00:00.000Z,1.0,1.0,1.0
1434,2019-10-13T14:00:00.000Z,1.0,1.0,1.0
1435,2019-10-13T15:00:00.000Z,1.0,1.0,1.0
1436,2019-10-13T16:00:00.000Z,1.0,1.0,1.0
1437,2019-10-13T17:00:00.000Z,1.0,1.0,1.0
1438,2019-10-13T18:00:00.000Z,1.0,1.0,1.0
1439,2019-10-13T19:00:00.000Z,1.0,1.0,1.0
1440,2019-10-13T20:00:00.000Z,1.0,1.0,1.0
1441,2019-10-13T21:00:00.000Z,1.0,1.0,1.0
1442,2019-10-13T22:00:00.000Z,1.0,1.0,1.0
1443,2019-10-13T23:00:00.000Z,1.0,1.0,1.0
1444,2019-10-14T00:00:00.000Z,1.0,1.0,1.0
1445,2019-10-14T01:00:00.000Z,1.0,1.0,1.0
1446,2019-10-14T02:00:00.000Z,1.0,1.0,1.0
1447,2019-10-14T03:00:00.000Z,1.0,1.0,1.0
1448,2019-10-14T04:00:00.000Z,1.0,1.0,1.0
1449,2019-10-14T05:00:00.000Z,1.0,1.0,1.0
1450,2019-10-14T06:00:00.000Z,1.0,1.0,1.0
1451,2019-10-14T07:00:00.000Z,1.0,1.0,1.0
1452,2019-10-14T08:00:00.000Z,1.0,1.0,1.0
1453,2019-10-14T09:00:00.000Z,1.0,1.0,1.0
1454,2019-10-14T10:00:00.000Z,1.0,1.0,1.0
1455,2019-10-14T11:00:00.000Z,1.0,1.0,1.0
1456,2019-10-14T12:00:00.000Z,1.0,1.0,1.0
1457,2019-10-14T13:00:00.000Z,1.0,1.0,1.0
1458,2019-10-14T14:00:00.000Z,1.0,1.0,1.0
1459,2019-10-14T15:00:00.000Z,1.0,1.0,1.0
1460,2019-10-14T16:00:00.000Z,1.0,1.0,1.0
1461,2019-10-14T17:00:00.000Z,1.0,1.0,1.0
1462,2019-10-14T18:00:00.000Z,1.0,1.0,1.0
1463,2019-10-14T19:00:00.000Z,1.0,1.0,1.0
1464,2019-10-14T20:00:00.000Z,1.0,1.0,1.0
1465,2019-10-14T21:00:00.000Z,1.0,1.0,1.0
1466,2019-10-14T22:00:00.000Z,1.0,1.0,1.0
1467,2019-10-14T23:00:00.000Z,1.0,1.0,1.0
1468,2019-10-15T00:00:00.000Z,1.0,1.0,1.0
1469,2019-10-15T01:00:00.000Z,1.0,1.0,1.0
1470,2019-10-15T02:00:00.000Z,1.0,1.0,1.0
1471,2019-10-15T03:00:00.000Z,1.0,1.0,1.0
1472,2019-10-15T04:00:00.000Z,1.0,1.0,1.0
1473,2019-10-15T05:00:00.000Z,1.0,1.0,1.0
1474,2019-10-15T06:00:00.000Z,1.0,1.0,1.0
1475,2019-10-15T07:00:00.000Z,1.0,1.0,1.0
1476,2019-10-15T08:00:00.000Z,1.0,1.0,1.0
1477,2019-10-15T09:00:00.000Z,1.0,1.0,1.0
1478,2019-10-15T10:00:00.000Z,1.0,1.0,1.0
1479,2019-10-15T11:00:00.000Z,1.0,1.0,1.0
1480,2019-10-15T12:00:00.000Z,1.0,1.0,1.0
1481,2019-10-15T13:00:00.000Z,1.0,1.0,1.0
1482,2019-10-15T14:00:00.000Z,1.0,1.0,1.0
1483,2019-10-15T15:00:00.000Z,1.0,1.0,1.0
1484,2019-10-15T16:00:00.000Z,1.0,1.0,1.0
1485,2019-10-15T17:00:00.000Z,1.0,1.0,1.0
1486,2019-10-15T18:00:00.000Z,1.0,1.0,1.0
1487,2019-10-15T19:00:00.000Z,1.0,1.0,1.0
1488,2019-10-15T20:00:00.000Z,1.0,1.0,1.0
1489,2019-10-15T21:00:00.000Z,1.0,1.0,1.0
1490,2019-10-15T22:00:00.000Z,1.0,1.0,1.0
1491,2019-10-15T23:00:00.000Z,1.0,1.0,1.0
1492,2019-10-16T00:00:00.000Z,1.0,1.0,1.0
1493,2019-10-16T01:00:00.000Z,1.0,1.0,1.0
1494,2019-10-16T02:00:00.000Z,1.0,1.0,1.0
1495,2019-10-16T03:00:00.000Z,1.0,1.0,1.0
1496,2019-10-16T04:00:00.000Z,1.0,1.0,1.0
1497,2019-10-16T05:00:00.000Z,1.0,1.0,1.0
1498,2019-10-16T06:00:00.000Z,1.0,1.0,1.0
1499,2019-10-16T07:00:00.000Z,1.0,1.0,1.0
1500,2019-10-16T08:00:00.000Z,1.0,1.0,1.0
1501,2019-10-16T09:00:00.000Z,1.0,1.0,1.0
1502,2019-10-16T10:00:00.000Z,1.0,1.0,1.0
1503,2019-10-16T11:00:00.000Z,0.989837398,1.0,1.0
1504,2019-10-16T12:00:00.000Z,0.987434555,0.9973754489486046,0.9973754489486046
1505,2019-10-16T13:00:00.000Z,0.976498638,0.9948081552904826,0.9948081552904826
1506,2019-10-16T14:00:00.000Z,0.984860558,0.9900796159995336,0.9900796159995335
1507,2019-10-16T15:00:00.000Z,0.981835119,0.9887317639277936,0.9887317639277936
1508,2019-10-16T16:00:00.000Z,0.979116223,0.986950665278418,0.9869506652784181
1509,2019-10-16T17:00:00.000Z,0.989278277,0.984608273785025,0.984608273785025
1510,2019-10-16T18:00:00.000Z,0.977495672,0.985868088605809,0.985868088605809
1511,2019-10-16T19:00:00.000Z,0.973660309,0.9836094831958698,0.9836094831958698
1512,2019-10-16T20:00:00.000Z,0.971657425,0.9809255199244258,0.9809255199244258
1513,2019-10-16T21:00:00.000Z,0.98424669,0.9784252896657436,0.9784252896657435
1514,2019-10-16T22:00:00.000Z,0.97156048,0.9799957139419616,0.9799957139419615
1515,2019-10-16T23:00:00.000Z,0.981589582,0.977720162459944,0.9777201624599439
1516,2019-10-17T00:00:00.000Z,0.983657588,0.9787640058707496,0.9787640058707497
1517,2019-10-17T01:00:00.000Z,0.978550296,0.9800841350032916,0.9800841350032916
1518,2019-10-17T02:00:00.000Z,0.98381877,0.9796703551791478,0.9796703551791478
1519,2019-10-17T03:00:00.000Z,0.986899563,0.980789462433145,0.980789462433145
1520,2019-10-17T04:00:00.000Z,0.956896552,0.9824377686325756,0.9824377686325756
1521,2019-10-17T05:00:00.000Z,1.0,0.9755475799596016,0.9755475799596016
1522,2019-10-17T06:00:00.000Z,1.0,0.9820352969175904,0.9820352969175903
1523,2019-10-17T07:00:00.000Z,1.0,0.9866747859345708,0.9866747859345708
1524,2019-10-17T08:00:00.000Z,1.0,0.9904784988343268,0.9904784988343268
1525,2019-10-17T09:00:00.000Z,1.0,0.993047089846462,0.993047089846462
1526,2019-10-17T10:00:00.000Z,1.0,0.9949227586320676,0.9949227586320676
1527,2019-10-17T11:00:00.000Z,1.0,0.9962924330476028,0.9962924330476028
1528,2019-10-17T12:00:00.000Z,0.992509363,0.9975320299500188,0.9975320299500188
1529,2019-10-17T13:00:00.000Z,0.985263158,0.9960022485408409,0.9960022485408407
1530,2019-10-17T14:00:00.000Z,0.987350835,0.9931051915577302,0.9931051915577302
1531,2019-10-17T15:00:00.000Z,0.99295417,0.9915528535095984,0.9915528535095983
1532,2019-10-17T16:00:00.000Z,0.974025974,0.9919308830744508,0.9919308830744509
1533,2019-10-17T17:00:00.000Z,0.990139688,0.987100721556692,0.987100721556692
1534,2019-10-17T18:00:00.000Z,0.986842105,0.9879205357600028,0.9879205357600029
1535,2019-10-17T19:00:00.000Z,0.964480874,0.9876296102526532,0.9876296102526533
1536,2019-10-17T20:00:00.000Z,0.937597504,0.981068827021083,0.981068827021083
1537,2019-10-17T21:00:00.000Z,0.972819932,0.9680792506802454,0.9680792506802454
1538,2019-10-17T22:00:00.000Z,1.0,0.9697211561791658,0.9697211561791658
1539,2019-10-17T23:00:00.000Z,1.0,0.97842053739535,0.9784205373953501
1540,2019-10-18T00:00:00.000Z,0.990396158,0.98424197381893,0.9842419738189301
1541,2019-10-18T01:00:00.000Z,0.988101534,0.9859021723421956,0.9859021723421955
1542,2019-10-18T02:00:00.000Z,0.974680307,0.9864954885103474,0.9864954885103474
1543,2019-10-18T03:00:00.000Z,0.994818653,0.983308137219184,0.9833081372191839
1544,2019-10-18T04:00:00.000Z,1.0,0.9864132996158692,0.9864132996158692
1545,2019-10-18T05:00:00.000Z,1.0,0.9900785490218208,0.9900785490218208
1546,2019-10-18T06:00:00.000Z,1.0,0.9930520297395928,0.9930520297395928
1547,2019-10-18T07:00:00.000Z,1.0,0.995006348351212,0.995006348351212
1548,2019-10-18T08:00:00.000Z,1.0,0.9964109580417256,0.9964109580417257
1549,2019-10-18T09:00:00.000Z,1.0,0.9974204804251054,0.9974204804251054
1550,2019-10-18T10:00:00.000Z,0.982142857,0.9981460452915788,0.9981460452915787
1551,2019-10-18T11:00:00.000Z,1.0,0.9936446833756102,0.9936446833756102
1552,2019-10-18T12:00:00.000Z,0.986027944,0.995432300923796,0.9954323009237961
1553,2019-10-18T13:00:00.000Z,0.98784389,0.9927870521565096,0.9927870521565096
1554,2019-10-18T14:00:00.000Z,0.993196741,0.991396644103417,0.991396644103417
1555,2019-10-18T15:00:00.000Z,0.987400219,0.9919029736839792,0.9919029736839791
1556,2019-10-18T16:00:00.000Z,0.980879541,0.9906364430350784,0.9906364430350785
1557,2019-10-18T17:00:00.000Z,0.984538237,0.9878920307068396,0.9878920307068395
1558,2019-10-18T18:00:00.000Z,0.983371126,0.9869486787327878,0.9869486787327878
1559,2019-10-18T19:00:00.000Z,0.988465975,0.9859423880280652,0.9859423880280653
1560,2019-10-18T20:00:00.000Z,0.981700753,0.9866522202240082,0.9866522202240082
1561,2019-10-18T21:00:00.000Z,0.986513487,0.9852594761292552,0.9852594761292552
1562,2019-10-18T22:00:00.000Z,0.978448276,0.9856122031404566,0.9856122031404566
1563,2019-10-18T23:00:00.000Z,0.985611511,0.9835971403785072,0.9835971403785073
1564,2019-10-19T00:00:00.000Z,0.972406181,0.9841637406730877,0.9841637406730877
1565,2019-10-19T01:00:00.000Z,0.997098646,0.9808565852255064,0.9808565852255064
1566,2019-10-19T02:00:00.000Z,0.995203837,0.9854251369712622,0.9854251369712622
1567,2019-10-19T03:00:00.000Z,1.0,0.9881756806188804,0.9881756806188804
1568,2019-10-19T04:00:00.000Z,0.975308642,0.9915016141750348,0.9915016141750348
1569,2019-10-19T05:00:00.000Z,1.0,0.9869468700248708,0.9869468700248709
1570,2019-10-19T06:00:00.000Z,1.0,0.9906184422818288,0.9906184422818287
1571,2019-10-19T07:00:00.000Z,1.0,0.9932572781097656,0.9932572781097655
1572,2019-10-19T08:00:00.000Z,1.0,0.9951538646507512,0.9951538646507512
1573,2019-10-19T09:00:00.000Z,1.0,0.996516981093755,0.996516981093755
1574,2019-10-19T10:00:00.000Z,1.0,0.997496681411686,0.997496681411686
1575,2019-10-19T11:00:00.000Z,0.991596639,0.9982008125355384,0.9982008125355385
1576,2019-10-19T12:00:00.000Z,0.991561181,0.9963431967468794,0.9963431967468794
1577,2019-10-19T13:00:00.000Z,0.975409836,0.994998115805984,0.994998115805984
1578,2019-10-19T14:00:00.000Z,0.99375,0.9894883426838124,0.9894883426838124
1579,2019-10-19T15:00:00.000Z,0.99543379,0.9906870576893771,0.9906870576893773
1580,2019-10-19T16:00:00.000Z,0.985365854,0.9920222141381444,0.9920222141381443
1581,2019-10-19T17:00:00.000Z,1.0,0.99014991935045,0.99014991935045
1582,2019-10-19T18:00:00.000Z,1.0,0.9929205408726898,0.9929205408726898
1583,2019-10-19T19:00:00.000Z,0.995475113,0.9949118445504762,0.9949118445504762
1584,2019-10-19T20:00:00.000Z,1.0,0.9950702801759876,0.9950702801759876
1585,2019-10-19T21:00:00.000Z,0.960629921,0.9964569071823,0.9964569071823
1586,2019-10-19T22:00:00.000Z,0.988159311,0.9865542225880294,0.9865542225880294
1587,2019-10-19T23:00:00.000Z,1.0,0.9870968935992488,0.9870968935992488
1588,2019-10-20T00:00:00.000Z,0.980263158,0.9905777316050328,0.9905777316050328
1589,2019-10-20T01:00:00.000Z,0.988721805,0.9877951954697216,0.9877951954697216
1590,2019-10-20T02:00:00.000Z,1.0,0.9880451645523084,0.9880451645523083
1591,2019-10-20T03:00:00.000Z,0.99378882,0.9912701899288948,0.9912701899288949
1592,2019-10-20T04:00:00.000Z,1.0,0.9919496343201698,0.9919496343201698
1593,2019-10-20T05:00:00.000Z,1.0,0.9941213608756588,0.9941213608756588
1594,2019-10-20T06:00:00.000Z,1.0,0.9957072263138532,0.9957072263138532
1595,2019-10-20T07:00:00.000Z,1.0,0.996865276889651,0.996865276889651
1596,2019-10-20T08:00:00.000Z,1.0,0.9977109231240708,0.9977109231240707
1597,2019-10-20T09:00:00.000Z,1.0,0.998328441537112,0.9983284415371121
1598,2019-10-20T10:00:00.000Z,1.0,0.9987793735875656,0.9987793735875655
1599,2019-10-20T11:00:00.000Z,1.0,0.99911801377596,0.9991180137759601
1600,2019-10-20T12:00:00.000Z,0.997326203,0.999356957338868,0.9993569573388681
1601,2019-10-20T13:00:00.000Z,1.0,0.9988033982360348,0.9988033982360349
1602,2019-10-20T14:00:00.000Z,1.0,0.9991262024328256,0.9991262024328255
1603,2019-10-20T15:00:00.000Z,0.965909091,0.9993655922206048,0.9993655922206048
1604,2019-10-20T16:00:00.000Z,0.988636364,0.9903374392328116,0.9903374392328116
1605,2019-10-20T17:00:00.000Z,0.972767574,0.9898785445188438,0.9898785445188438
1606,2019-10-20T18:00:00.000Z,0.955555556,0.9848670984078528,0.9848670984078529
1607,2019-10-20T19:00:00.000Z,0.944444444,0.97601209368116,0.97601209368116
1608,2019-10-20T20:00:00.000Z,0.962601626,0.965992436854588,0.9659924368545879
1609,2019-10-20T21:00:00.000Z,0.974358974,0.9649606052259302,0.9649606052259302
1610,2019-10-20T22:00:00.000Z,0.988188976,0.9678205507005512,0.9678205507005513
1611,2019-10-20T23:00:00.000Z,0.962962963,0.9740020555515198,0.9740020555515198
1612,2019-10-21T00:00:00.000Z,0.991507431,0.970769911941668,0.970769911941668
1613,2019-10-21T01:00:00.000Z,0.988235294,0.9768416646147936,0.9768416646147936
1614,2019-10-21T02:00:00.000Z,0.994742376,0.980177613311532,0.980177613311532
1615,2019-10-21T03:00:00.000Z,1.0,0.9846136625706956,0.9846136625706956
1616,2019-10-21T04:00:00.000Z,1.0,0.9894098149068122,0.9894098149068122
1617,2019-10-21T05:00:00.000Z,1.0,0.9926324328590068,0.9926324328590067
1618,2019-10-21T06:00:00.000Z,1.0,0.994874400673888,0.994874400673888
1619,2019-10-21T07:00:00.000Z,1.0,0.9965892164647996,0.9965892164647997
1620,2019-10-21T08:00:00.000Z,1.0,0.9976639956922756,0.9976639956922755
1621,2019-10-21T09:00:00.000Z,1.0,0.9984561967311634,0.9984561967311634
1622,2019-10-21T10:00:00.000Z,1.0,0.9989552417477184,0.9989552417477183
1623,2019-10-21T11:00:00.000Z,0.975352113,0.999285190981811,0.999285190981811
1624,2019-10-21T12:00:00.000Z,0.987593052,0.9918338273608984,0.9918338273608984
1625,2019-10-21T13:00:00.000Z,0.98005122,0.9905114965810756,0.9905114965810755
1626,2019-10-21T14:00:00.000Z,0.977734375,0.9871462830432914,0.9871462830432914
1627,2019-10-21T15:00:00.000Z,0.975571471,0.9841738711542706,0.9841738711542706
1628,2019-10-21T16:00:00.000Z,0.990102573,0.9814571131520614,0.9814571131520614
1629,2019-10-21T17:00:00.000Z,0.99094236,0.984187470006364,0.9841874700063639
1630,2019-10-21T18:00:00.000Z,0.984693878,0.9863207585206332,0.9863207585206331
1631,2019-10-21T19:00:00.000Z,0.990228013,0.9858069669515588,0.9858069669515587
1632,2019-10-21T20:00:00.000Z,0.980769231,0.987203194982671,0.987203194982671
1633,2019-10-21T21:00:00.000Z,0.984513274,0.9851712593807018,0.9851712593807018
1634,2019-10-21T22:00:00.000Z,0.980452675,0.9849634584162849,0.9849634584162847
1635,2019-10-21T23:00:00.000Z,0.986631016,0.983538890072258,0.983538890072258
1636,2019-10-22T00:00:00.000Z,0.986166727,0.984515426586182,0.9845154265861821
1637,2019-10-22T01:00:00.000Z,0.982986767,0.9850369302982668,0.9850369302982669
1638,2019-10-22T02:00:00.000Z,0.992869875,0.9843894601217444,0.9843894601217444
1639,2019-10-22T03:00:00.000Z,0.992520568,0.987067693471668,0.9870676934716679
1640,2019-10-22T04:00:00.000Z,1.0,0.9887897873343364,0.9887897873343364
1641,2019-10-22T05:00:00.000Z,1.0,0.9923301289157248,0.9923301289157249
1642,2019-10-22T06:00:00.000Z,1.0,0.9947523812255958,0.9947523812255958
1643,2019-10-22T07:00:00.000Z,1.0,0.9964096524571402,0.9964096524571402
1644,2019-10-22T08:00:00.000Z,1.0,0.997543534309048,0.997543534309048
1645,2019-10-22T09:00:00.000Z,1.0,0.998319320450516,0.9983193204505161
1646,2019-10-22T10:00:00.000Z,0.998118532,0.9988501025035856,0.9988501025035856
1647,2019-10-22T11:00:00.000Z,1.0,0.9986190623305928,0.9986190623305928
1648,2019-10-22T12:00:00.000Z,1.0,0.9990551817154892,0.9990551817154893
1649,2019-10-22T13:00:00.000Z,0.990950226,0.9993535685132486,0.9993535685132486
1650,2019-10-22T14:00:00.000Z,0.980205279,0.9966996756916228,0.9966996756916227
1651,2019-10-22T15:00:00.000Z,0.972772277,0.9914905150620356,0.9914905150620357
1652,2019-10-22T16:00:00.000Z,0.984622242,0.9854184091720636,0.9854184091720637
1653,2019-10-22T17:00:00.000Z,0.965937825,0.9851579530411764,0.9851579530411763
1654,2019-10-22T18:00:00.000Z,0.984137623,0.978771770781572,0.978771770781572
1655,2019-10-22T19:00:00.000Z,0.975579976,0.9805281514786504,0.9805281514786504
1656,2019-10-22T20:00:00.000Z,0.980609418,0.978908487063255,0.978908487063255
1657,2019-10-22T21:00:00.000Z,0.993865031,0.9794652452710384,0.9794652452710384
1658,2019-10-22T22:00:00.000Z,0.983870968,0.9841413870693838,0.9841413870693838
1659,2019-10-22T23:00:00.000Z,0.991452991,0.9840540881785896,0.9840540881785896
1660,2019-10-23T00:00:00.000Z,0.993278566,0.986480722254952,0.9864807222549521
1661,2019-10-23T01:00:00.000Z,0.983274648,0.9887134082499872,0.9887134082499873
1662,2019-10-23T02:00:00.000Z,0.988474576,0.9869289303320428,0.9869289303320428
1663,2019-10-23T03:00:00.000Z,0.984536082,0.9874332856068436,0.9874332856068435
1664,2019-10-23T04:00:00.000Z,0.981481481,0.986487874166542,0.9864878741665419
1665,2019-10-23T05:00:00.000Z,0.977505112,0.9848721929367206,0.9848721929367206
1666,2019-10-23T06:00:00.000Z,0.987179487,0.9824452865466152,0.9824452865466151
1667,2019-10-23T07:00:00.000Z,0.980645161,0.9840068712000511,0.9840068712000511
1668,2019-10-23T08:00:00.000Z,1.0,0.982921982986548,0.9829219829865479
1669,2019-10-23T09:00:00.000Z,1.0,0.9884224423184674,0.9884224423184674
1670,2019-10-23T10:00:00.000Z,0.996666667,0.9922617058094876,0.9922617058094877
1671,2019-10-23T11:00:00.000Z,1.0,0.993703562292196,0.9937035622921961
1672,2019-10-23T12:00:00.000Z,0.998214286,0.9957645474256226,0.9957645474256226
1673,2019-10-23T13:00:00.000Z,1.0,0.9965664095287472,0.9965664095287472
1674,2019-10-23T14:00:00.000Z,0.96517618,0.9976903115260236,0.9976903115260235
1675,2019-10-23T15:00:00.000Z,0.961176626,0.987168945020772,0.9871689450207719
1676,2019-10-23T16:00:00.000Z,0.984004682,0.9785793714351474,0.9785793714351474
1677,2019-10-23T17:00:00.000Z,0.98709254,0.980355214370038,0.980355214370038
1678,2019-10-23T18:00:00.000Z,0.9908763,0.982560513398915,0.982560513398915
1679,2019-10-23T19:00:00.000Z,0.979428571,0.9852824830828748,0.9852824830828748
1680,2019-10-23T20:00:00.000Z,0.980307913,0.9833663479069106,0.9833663479069106
1681,2019-10-23T21:00:00.000Z,0.976733847,0.9823652439228462,0.9823652439228462
1682,2019-10-23T22:00:00.000Z,0.976699029,0.9805219436510076,0.9805219436510075
1683,2019-10-23T23:00:00.000Z,0.991801302,0.9792706058902416,0.9792706058902416
1684,2019-10-24T00:00:00.000Z,0.967889908,0.9833665449225636,0.9833665449225637
1685,2019-10-24T01:00:00.000Z,0.982128351,0.978364585439384,0.9783645854393839
1686,2019-10-24T02:00:00.000Z,0.992471769,0.979578928287968,0.9795789282879681
1687,2019-10-24T03:00:00.000Z,0.998078155,0.9837234458546816,0.9837234458546815
1688,2019-10-24T04:00:00.000Z,0.999155049,0.9883626609520236,0.9883626609520235
1689,2019-10-24T05:00:00.000Z,1.0,0.9919625589782596,0.9919625589782597
1690,2019-10-24T06:00:00.000Z,1.0,0.9945934190336316,0.9945934190336316
1691,2019-10-24T07:00:00.000Z,1.0,0.9963631312918092,0.9963631312918092
1692,2019-10-24T08:00:00.000Z,1.0,0.9975535714561764,0.9975535714561763
1693,2019-10-24T09:00:00.000Z,1.0,0.9983543501016257,0.9983543501016255
1694,2019-10-24T10:00:00.000Z,1.0,0.998893013411384,0.9988930134113841
1695,2019-10-24T11:00:00.000Z,1.0,0.9992553584400996,0.9992553584400997
1696,2019-10-24T12:00:00.000Z,1.0,0.9994990986716252,0.9994990986716252
1697,2019-10-24T13:00:00.000Z,0.985074627,0.9996630564901572,0.9996630564901572
1698,2019-10-24T14:00:00.000Z,0.991863303,0.9948878903256464,0.9948878903256464
1699,2019-10-24T15:00:00.000Z,0.992386592,0.9938978655207982,0.9938978655207982
1700,2019-10-24T16:00:00.000Z,0.989690722,0.9934031870369556,0.9934031870369555
1701,2019-10-24T17:00:00.000Z,0.979317952,0.992188002260324,0.9921880022603241
1702,2019-10-24T18:00:00.000Z,0.967260545,0.987975305576276,0.9879753055762761
1703,2019-10-24T19:00:00.000Z,0.974537037,0.9809945611029314,0.9809945611029314
1704,2019-10-24T20:00:00.000Z,0.962093863,0.9786853699618748,0.9786853699618749
1705,2019-10-24T21:00:00.000Z,0.988023952,0.9730635500447932,0.9730635500447932
1706,2019-10-24T22:00:00.000Z,0.975308642,0.9781412279976058,0.9781412279976058
1707,2019-10-24T23:00:00.000Z,0.981012658,0.9771757980473852,0.9771757980473851
1708,2019-10-25T00:00:00.000Z,0.985250737,0.9784776324600892,0.9784776324600893
1709,2019-10-25T01:00:00.000Z,0.982638889,0.980765452345142,0.9807654523451419
1710,2019-10-25T02:00:00.000Z,0.987609329,0.9813983735247136,0.9813983735247136
1711,2019-10-25T03:00:00.000Z,0.97275641,0.9835067321654584,0.9835067321654584
1712,2019-10-25T04:00:00.000Z,1.0,0.9798843412650888,0.9798843412650888
1713,2019-10-25T05:00:00.000Z,1.0,0.9865906573988974,0.9865906573988974
1714,2019-10-25T06:00:00.000Z,1.0,0.9911978785252922,0.9911978785252922
1715,2019-10-25T07:00:00.000Z,1.0,0.9941803648017222,0.9941803648017222
1716,2019-10-25T08:00:00.000Z,1.0,0.9961522737514644,0.9961522737514643
1717,2019-10-25T09:00:00.000Z,1.0,0.9974560265756776,0.9974560265756776
1718,2019-10-25T10:00:00.000Z,1.0,0.9983180194313144,0.9983180194313144
1719,2019-10-25T11:00:00.000Z,1.0,0.9988879370333086,0.9988879370333086
1720,2019-10-25T12:00:00.000Z,0.989090909,0.9992647453455108,0.9992647453455108
1721,2019-10-25T13:00:00.000Z,0.993103448,0.9958174710302994,0.9958174710302994
1722,2019-10-25T14:00:00.000Z,0.982142857,0.9948978590407304,0.9948978590407305
1723,2019-10-25T15:00:00.000Z,0.98816101,0.990575989744604,0.9905759897446039
1724,2019-10-25T16:00:00.000Z,0.977079482,0.9897577047474208,0.9897577047474208
1725,2019-10-25T17:00:00.000Z,0.993348115,0.9854618511327716,0.9854618511327715
1726,2019-10-25T18:00:00.000Z,0.986149584,0.9881340107733652,0.9881340107733652
1727,2019-10-25T19:00:00.000Z,0.981693364,0.9874616131434132,0.9874616131434133
1728,2019-10-25T20:00:00.000Z,0.986940299,0.9855071157010986,0.9855071157010986
1729,2019-10-25T21:00:00.000Z,0.985157699,0.9859927315305173,0.9859927315305171
1730,2019-10-25T22:00:00.000Z,0.973244147,0.9857097914382,0.9857097914382001
1731,2019-10-25T23:00:00.000Z,0.979166667,0.9814859672646054,0.9814859672646054
1732,2019-10-26T00:00:00.000Z,0.997237569,0.9807001020354124,0.9807001020354124
1733,2019-10-26T01:00:00.000Z,0.96969697,0.9863036111906228,0.9863036111906227
1734,2019-10-26T02:00:00.000Z,0.96875,0.9806766632337072,0.9806766632337072
1735,2019-10-26T03:00:00.000Z,0.997188642,0.9766354659473092,0.9766354659473091
1736,2019-10-26T04:00:00.000Z,0.976190476,0.9835996467633024,0.9835996467633024
1737,2019-10-26T05:00:00.000Z,1.0,0.9810891440186208,0.9810891440186207
1738,2019-10-26T06:00:00.000Z,1.0,0.9874968456848694,0.9874968456848694
1739,2019-10-26T07:00:00.000Z,1.0,0.9917333796004846,0.9917333796004846
1740,2019-10-26T08:00:00.000Z,1.0,0.9945344181870182,0.9945344181870182
1741,2019-10-26T09:00:00.000Z,1.0,0.9963863606757426,0.9963863606757426
